ID,x,y,type
34_35_5,13576398.7971,3500711.1996,intermediate
34_35_6,13576399.0785,3500706.2076,intermediate
34_35_7,13576399.3599,3500701.2155,intermediate
34_35_8,13576399.6413,3500696.2234,intermediate
34_35_9,13576399.9227,3500691.2313,intermediate
34_35_10,13576400.2042,3500686.2393,intermediate
34_35_11,13576400.4856,3500681.2472,intermediate
34_35_12,13576400.767,3500676.2551,intermediate
34_35_13,13576401.0484,3500671.263,intermediate
34_35_14,13576401.3298,3500666.271,intermediate
34_35_15,13576401.6112,3500661.2789,intermediate
34_35_16,13576401.8927,3500656.2868,intermediate
34_35_17,13576402.1741,3500651.2947,intermediate
34_35_18,13576402.4555,3500646.3027,intermediate
34_35_19,13576402.7369,3500641.3106,intermediate
34_35_20,13576403.0183,3500636.3185,intermediate
34_35_21,13576403.2997,3500631.3264,intermediate
34_35_22,13576403.5812,3500626.3344,intermediate
35_34_1,13576403.5486,3500626.9121,intermediate
35_34_2,13576403.2672,3500631.9041,intermediate
35_34_3,13576402.9858,3500636.8962,intermediate
35_34_4,13576402.7043,3500641.8883,intermediate
35_34_5,13576402.4229,3500646.8804,intermediate
35_34_6,13576402.1415,3500651.8724,intermediate
35_34_7,13576401.8601,3500656.8645,intermediate
35_34_8,13576401.5787,3500661.8566,intermediate
35_34_9,13576401.2973,3500666.8487,intermediate
35_34_10,13576401.0158,3500671.8407,intermediate
35_34_11,13576400.7344,3500676.8328,intermediate
35_34_12,13576400.453,3500681.8249,intermediate
35_34_13,13576400.1716,3500686.817,intermediate
35_34_14,13576399.8902,3500691.809,intermediate
35_34_15,13576399.6088,3500696.8011,intermediate
35_34_16,13576399.3273,3500701.7932,intermediate
35_34_17,13576399.0459,3500706.7853,intermediate
35_34_18,13576398.7645,3500711.7773,intermediate
35_34_19,13576398.4831,3500716.7694,intermediate
35_34_20,13576398.2017,3500721.7615,intermediate
35_34_21,13576397.9203,3500726.7536,intermediate
35_34_22,13576397.6388,3500731.7456,intermediate
34_41_1,13576402.3848,3500735.9329,intermediate
34_41_2,13576407.3797,3500735.7058,intermediate
34_41_3,13576412.3745,3500735.4787,intermediate
34_41_4,13576417.3694,3500735.2517,intermediate
34_41_5,13576422.3642,3500735.0246,intermediate
34_41_6,13576427.359,3500734.7975,intermediate
34_41_7,13576432.3539,3500734.5704,intermediate
34_41_8,13576437.3487,3500734.3433,intermediate
34_41_9,13576442.3436,3500734.1162,intermediate
34_41_10,13576447.3384,3500733.8891,intermediate
34_41_11,13576452.3332,3500733.6621,intermediate
34_41_12,13576457.3281,3500733.435,intermediate
34_41_13,13576462.3229,3500733.2079,intermediate
34_41_14,13576467.3178,3500732.9808,intermediate
34_41_15,13576472.3126,3500732.7537,intermediate
34_41_16,13576477.3074,3500732.5266,intermediate
34_41_17,13576482.3023,3500732.2996,intermediate
34_41_18,13576487.2971,3500732.0725,intermediate
34_41_19,13576492.292,3500731.8454,intermediate
41_34_1,13576488.9552,3500731.9971,intermediate
41_34_2,13576483.9603,3500732.2242,intermediate
41_34_3,13576478.9655,3500732.4513,intermediate
41_34_4,13576473.9706,3500732.6783,intermediate
41_34_5,13576468.9758,3500732.9054,intermediate
41_34_6,13576463.981,3500733.1325,intermediate
41_34_7,13576458.9861,3500733.3596,intermediate
41_34_8,13576453.9913,3500733.5867,intermediate
41_34_9,13576448.9964,3500733.8138,intermediate
41_34_10,13576444.0016,3500734.0409,intermediate
41_34_11,13576439.0068,3500734.2679,intermediate
41_34_12,13576434.0119,3500734.495,intermediate
41_34_13,13576429.0171,3500734.7221,intermediate
41_34_14,13576424.0222,3500734.9492,intermediate
41_34_15,13576419.0274,3500735.1763,intermediate
41_34_16,13576414.0326,3500735.4034,intermediate
41_34_17,13576409.0377,3500735.6304,intermediate
41_34_18,13576404.0429,3500735.8575,intermediate
41_34_19,13576399.048,3500736.0846,intermediate
35_36_1,13576403.472,3500616.9328,intermediate
35_36_2,13576403.1139,3500611.9457,intermediate
35_36_3,13576402.7559,3500606.9585,intermediate
35_36_4,13576402.3978,3500601.9713,intermediate
35_36_5,13576402.0398,3500596.9842,intermediate
35_36_6,13576401.6817,3500591.997,intermediate
35_36_7,13576401.3237,3500587.0099,intermediate
35_36_8,13576400.9656,3500582.0227,intermediate
35_36_9,13576400.6076,3500577.0355,intermediate
35_36_10,13576400.2496,3500572.0484,intermediate
35_36_11,13576399.8915,3500567.0612,intermediate
35_36_12,13576399.5335,3500562.074,intermediate
35_36_13,13576399.1754,3500557.0869,intermediate
35_36_14,13576398.8174,3500552.0997,intermediate
35_36_15,13576398.4593,3500547.1125,intermediate
35_36_16,13576398.1013,3500542.1254,intermediate
35_36_17,13576397.7432,3500537.1382,intermediate
35_36_18,13576397.3852,3500532.151,intermediate
35_36_19,13576397.0272,3500527.1639,intermediate
35_36_20,13576396.6691,3500522.1767,intermediate
35_36_21,13576396.3111,3500517.1896,intermediate
35_36_22,13576395.953,3500512.2024,intermediate
35_36_23,13576395.595,3500507.2152,intermediate
36_35_1,13576395.608,3500507.3972,intermediate
36_35_2,13576395.9661,3500512.3843,intermediate
36_35_3,13576396.3241,3500517.3715,intermediate
36_35_4,13576396.6822,3500522.3587,intermediate
36_35_5,13576397.0402,3500527.3458,intermediate
36_35_6,13576397.3983,3500532.333,intermediate
36_35_7,13576397.7563,3500537.3201,intermediate
36_35_8,13576398.1144,3500542.3073,intermediate
36_35_9,13576398.4724,3500547.2945,intermediate
36_35_10,13576398.8304,3500552.2816,intermediate
36_35_11,13576399.1885,3500557.2688,intermediate
36_35_12,13576399.5465,3500562.256,intermediate
36_35_13,13576399.9046,3500567.2431,intermediate
36_35_14,13576400.2626,3500572.2303,intermediate
36_35_15,13576400.6207,3500577.2175,intermediate
36_35_16,13576400.9787,3500582.2046,intermediate
36_35_17,13576401.3368,3500587.1918,intermediate
36_35_18,13576401.6948,3500592.179,intermediate
36_35_19,13576402.0528,3500597.1661,intermediate
36_35_20,13576402.4109,3500602.1533,intermediate
36_35_21,13576402.7689,3500607.1404,intermediate
36_35_22,13576403.127,3500612.1276,intermediate
36_35_23,13576403.485,3500617.1148,intermediate
35_42_1,13576408.8298,3500621.9688,intermediate
35_42_2,13576413.8295,3500622.0176,intermediate
35_42_3,13576418.8293,3500622.0665,intermediate
35_42_4,13576423.829,3500622.1153,intermediate
35_42_5,13576428.8288,3500622.1641,intermediate
35_42_6,13576433.8286,3500622.2129,intermediate
35_42_7,13576438.8283,3500622.2618,intermediate
35_42_8,13576443.8281,3500622.3106,intermediate
35_42_9,13576448.8279,3500622.3594,intermediate
35_42_10,13576453.8276,3500622.4082,intermediate
35_42_11,13576458.8274,3500622.457,intermediate
35_42_12,13576463.8271,3500622.5059,intermediate
35_42_13,13576468.8269,3500622.5547,intermediate
35_42_14,13576473.8267,3500622.6035,intermediate
35_42_15,13576478.8264,3500622.6523,intermediate
35_42_16,13576483.8262,3500622.7011,intermediate
35_42_17,13576488.8259,3500622.75,intermediate
35_42_18,13576493.8257,3500622.7988,intermediate
42_35_1,13576488.9502,3500622.7512,intermediate
42_35_2,13576483.9505,3500622.7024,intermediate
42_35_3,13576478.9507,3500622.6535,intermediate
42_35_4,13576473.951,3500622.6047,intermediate
42_35_5,13576468.9512,3500622.5559,intermediate
42_35_6,13576463.9514,3500622.5071,intermediate
42_35_7,13576458.9517,3500622.4582,intermediate
42_35_8,13576453.9519,3500622.4094,intermediate
42_35_9,13576448.9521,3500622.3606,intermediate
42_35_10,13576443.9524,3500622.3118,intermediate
42_35_11,13576438.9526,3500622.263,intermediate
42_35_12,13576433.9529,3500622.2141,intermediate
42_35_13,13576428.9531,3500622.1653,intermediate
42_35_14,13576423.9533,3500622.1165,intermediate
42_35_15,13576418.9536,3500622.0677,intermediate
42_35_16,13576413.9538,3500622.0189,intermediate
42_35_17,13576408.9541,3500621.97,intermediate
42_35_18,13576403.9543,3500621.9212,intermediate
36_37_1,13576395.4171,3500497.4128,intermediate
36_37_2,13576395.5842,3500492.4156,intermediate
36_37_3,13576395.7512,3500487.4184,intermediate
36_37_4,13576395.9183,3500482.4212,intermediate
36_37_5,13576396.0854,3500477.424,intermediate
36_37_6,13576396.2525,3500472.4268,intermediate
36_37_7,13576396.4196,3500467.4295,intermediate
36_37_8,13576396.5866,3500462.4323,intermediate
36_37_9,13576396.7537,3500457.4351,intermediate
36_37_10,13576396.9208,3500452.4379,intermediate
36_37_11,13576397.0879,3500447.4407,intermediate
36_37_12,13576397.255,3500442.4435,intermediate
36_37_13,13576397.422,3500437.4463,intermediate
36_37_14,13576397.5891,3500432.4491,intermediate
36_37_15,13576397.7562,3500427.4519,intermediate
36_37_16,13576397.9233,3500422.4547,intermediate
36_37_17,13576398.0904,3500417.4575,intermediate
36_37_18,13576398.2574,3500412.4603,intermediate
36_37_19,13576398.4245,3500407.4631,intermediate
36_37_20,13576398.5916,3500402.4658,intermediate
36_37_21,13576398.7587,3500397.4686,intermediate
36_37_22,13576398.9258,3500392.4714,intermediate
36_37_23,13576399.0928,3500387.4742,intermediate
36_37_24,13576399.2599,3500382.477,intermediate
36_37_25,13576399.427,3500377.4798,intermediate
37_36_1,13576399.3729,3500379.0972,intermediate
37_36_2,13576399.2058,3500384.0944,intermediate
37_36_3,13576399.0388,3500389.0916,intermediate
37_36_4,13576398.8717,3500394.0888,intermediate
37_36_5,13576398.7046,3500399.086,intermediate
37_36_6,13576398.5375,3500404.0832,intermediate
37_36_7,13576398.3704,3500409.0805,intermediate
37_36_8,13576398.2034,3500414.0777,intermediate
37_36_9,13576398.0363,3500419.0749,intermediate
37_36_10,13576397.8692,3500424.0721,intermediate
37_36_11,13576397.7021,3500429.0693,intermediate
37_36_12,13576397.535,3500434.0665,intermediate
37_36_13,13576397.368,3500439.0637,intermediate
37_36_14,13576397.2009,3500444.0609,intermediate
37_36_15,13576397.0338,3500449.0581,intermediate
37_36_16,13576396.8667,3500454.0553,intermediate
37_36_17,13576396.6996,3500459.0525,intermediate
37_36_18,13576396.5326,3500464.0497,intermediate
37_36_19,13576396.3655,3500469.0469,intermediate
37_36_20,13576396.1984,3500474.0442,intermediate
37_36_21,13576396.0313,3500479.0414,intermediate
37_36_22,13576395.8642,3500484.0386,intermediate
37_36_23,13576395.6972,3500489.0358,intermediate
37_36_24,13576395.5301,3500494.033,intermediate
37_36_25,13576395.363,3500499.0302,intermediate
36_43_1,13576400.2441,3500502.6533,intermediate
36_43_2,13576405.2382,3500502.8966,intermediate
36_43_3,13576410.2322,3500503.1398,intermediate
36_43_4,13576415.2263,3500503.3831,intermediate
36_43_5,13576420.2204,3500503.6264,intermediate
36_43_6,13576425.2145,3500503.8697,intermediate
36_43_7,13576430.2085,3500504.1129,intermediate
36_43_8,13576435.2026,3500504.3562,intermediate
36_43_9,13576440.1967,3500504.5995,intermediate
36_43_10,13576445.1908,3500504.8428,intermediate
36_43_11,13576450.1849,3500505.086,intermediate
36_43_12,13576455.1789,3500505.3293,intermediate
36_43_13,13576460.173,3500505.5726,intermediate
36_43_14,13576465.1671,3500505.8159,intermediate
36_43_15,13576470.1612,3500506.0591,intermediate
36_43_16,13576475.1553,3500506.3024,intermediate
36_43_17,13576480.1493,3500506.5457,intermediate
36_43_18,13576485.1434,3500506.789,intermediate
43_36_1,13576480.3759,3500506.5567,intermediate
43_36_2,13576475.3818,3500506.3134,intermediate
43_36_3,13576470.3878,3500506.0702,intermediate
43_36_4,13576465.3937,3500505.8269,intermediate
43_36_5,13576460.3996,3500505.5836,intermediate
43_36_6,13576455.4055,3500505.3403,intermediate
43_36_7,13576450.4115,3500505.0971,intermediate
43_36_8,13576445.4174,3500504.8538,intermediate
43_36_9,13576440.4233,3500504.6105,intermediate
43_36_10,13576435.4292,3500504.3672,intermediate
43_36_11,13576430.4351,3500504.124,intermediate
43_36_12,13576425.4411,3500503.8807,intermediate
43_36_13,13576420.447,3500503.6374,intermediate
43_36_14,13576415.4529,3500503.3941,intermediate
43_36_15,13576410.4588,3500503.1509,intermediate
43_36_16,13576405.4647,3500502.9076,intermediate
43_36_17,13576400.4707,3500502.6643,intermediate
43_36_18,13576395.4766,3500502.421,intermediate
37_44_1,13576404.5398,3500374.1466,intermediate
37_44_2,13576409.5396,3500374.1932,intermediate
37_44_3,13576414.5393,3500374.2398,intermediate
37_44_4,13576419.5391,3500374.2864,intermediate
37_44_5,13576424.5389,3500374.333,intermediate
37_44_6,13576429.5387,3500374.3796,intermediate
37_44_7,13576434.5385,3500374.4262,intermediate
37_44_8,13576439.5383,3500374.4728,intermediate
37_44_9,13576444.538,3500374.5194,intermediate
37_44_10,13576449.5378,3500374.566,intermediate
37_44_11,13576454.5376,3500374.6126,intermediate
37_44_12,13576459.5374,3500374.6592,intermediate
37_44_13,13576464.5372,3500374.7058,intermediate
37_44_14,13576469.537,3500374.7524,intermediate
37_44_15,13576474.5367,3500374.799,intermediate
37_44_16,13576479.5365,3500374.8457,intermediate
37_44_17,13576484.5363,3500374.8923,intermediate
37_44_18,13576489.5361,3500374.9389,intermediate
44_37_1,13576488.9502,3500374.9334,intermediate
44_37_2,13576483.9504,3500374.8868,intermediate
44_37_3,13576478.9507,3500374.8402,intermediate
44_37_4,13576473.9509,3500374.7936,intermediate
44_37_5,13576468.9511,3500374.747,intermediate
44_37_6,13576463.9513,3500374.7004,intermediate
44_37_7,13576458.9515,3500374.6538,intermediate
44_37_8,13576453.9517,3500374.6072,intermediate
44_37_9,13576448.952,3500374.5606,intermediate
44_37_10,13576443.9522,3500374.514,intermediate
44_37_11,13576438.9524,3500374.4674,intermediate
44_37_12,13576433.9526,3500374.4208,intermediate
44_37_13,13576428.9528,3500374.3742,intermediate
44_37_14,13576423.953,3500374.3276,intermediate
44_37_15,13576418.9533,3500374.281,intermediate
44_37_16,13576413.9535,3500374.2343,intermediate
44_37_17,13576408.9537,3500374.1877,intermediate
44_37_18,13576403.9539,3500374.1411,intermediate
38_39_1,13576498.24,3501079.15,intermediate
38_39_2,13576498.24,3501074.15,intermediate
38_39_3,13576498.24,3501069.15,intermediate
38_39_4,13576498.24,3501064.15,intermediate
38_39_5,13576498.24,3501059.15,intermediate
38_39_6,13576498.24,3501054.15,intermediate
38_39_7,13576498.24,3501049.15,intermediate
38_39_8,13576498.24,3501044.15,intermediate
38_39_9,13576498.24,3501039.15,intermediate
38_39_10,13576498.24,3501034.15,intermediate
38_39_11,13576498.24,3501029.15,intermediate
38_39_12,13576498.24,3501024.15,intermediate
38_39_13,13576498.24,3501019.15,intermediate
38_39_14,13576498.24,3501014.15,intermediate
38_39_15,13576498.24,3501009.15,intermediate
38_39_16,13576498.24,3501004.15,intermediate
38_39_17,13576498.24,3500999.15,intermediate
38_39_18,13576498.24,3500994.15,intermediate
38_39_19,13576498.24,3500989.15,intermediate
38_39_20,13576498.24,3500984.15,intermediate
39_38_1,13576498.24,3500988.1,intermediate
39_38_2,13576498.24,3500993.1,intermediate
39_38_3,13576498.24,3500998.1,intermediate
39_38_4,13576498.24,3501003.1,intermediate
39_38_5,13576498.24,3501008.1,intermediate
39_38_6,13576498.24,3501013.1,intermediate
39_38_7,13576498.24,3501018.1,intermediate
39_38_8,13576498.24,3501023.1,intermediate
39_38_9,13576498.24,3501028.1,intermediate
39_38_10,13576498.24,3501033.1,intermediate
39_38_11,13576498.24,3501038.1,intermediate
39_38_12,13576498.24,3501043.1,intermediate
39_38_13,13576498.24,3501048.1,intermediate
39_38_14,13576498.24,3501053.1,intermediate
39_38_15,13576498.24,3501058.1,intermediate
39_38_16,13576498.24,3501063.1,intermediate
39_38_17,13576498.24,3501068.1,intermediate
39_38_18,13576498.24,3501073.1,intermediate
39_38_19,13576498.24,3501078.1,intermediate
39_38_20,13576498.24,3501083.1,intermediate
38_45_1,13576503.2371,3501084.3208,intermediate
38_45_2,13576508.2342,3501084.4915,intermediate
38_45_3,13576513.2312,3501084.6623,intermediate
38_45_4,13576518.2283,3501084.8331,intermediate
38_45_5,13576523.2254,3501085.0039,intermediate
38_45_6,13576528.2225,3501085.1746,intermediate
38_45_7,13576533.2196,3501085.3454,intermediate
38_45_8,13576538.2167,3501085.5162,intermediate
38_45_9,13576543.2137,3501085.687,intermediate
38_45_10,13576548.2108,3501085.8577,intermediate
38_45_11,13576553.2079,3501086.0285,intermediate
38_45_12,13576558.205,3501086.1993,intermediate
38_45_13,13576563.2021,3501086.3701,intermediate
38_45_14,13576568.1992,3501086.5408,intermediate
38_45_15,13576573.1962,3501086.7116,intermediate
45_38_1,13576570.4929,3501086.6192,intermediate
45_38_2,13576565.4958,3501086.4485,intermediate
45_38_3,13576560.4988,3501086.2777,intermediate
45_38_4,13576555.5017,3501086.1069,intermediate
45_38_5,13576550.5046,3501085.9361,intermediate
45_38_6,13576545.5075,3501085.7654,intermediate
45_38_7,13576540.5104,3501085.5946,intermediate
45_38_8,13576535.5133,3501085.4238,intermediate
45_38_9,13576530.5163,3501085.253,intermediate
45_38_10,13576525.5192,3501085.0823,intermediate
45_38_11,13576520.5221,3501084.9115,intermediate
45_38_12,13576515.525,3501084.7407,intermediate
45_38_13,13576510.5279,3501084.5699,intermediate
45_38_14,13576505.5308,3501084.3992,intermediate
45_38_15,13576500.5338,3501084.2284,intermediate
39_40_1,13576498.153,3500978.1008,intermediate
